date,prices,market_caps,total_volumes
2020-04-13,158.8638257195104,17790409219.818943,13002801329.50846
2020-04-14,156.70135879140688,17316641314.145325,13286483792.048328
2020-04-15,158.26715118298955,17559917949.258163,11468431211.774742
2020-04-16,153.2228636800284,16933905371.155535,8578826590.313573
2020-04-17,171.7759907508837,18989526634.23506,17430629608.3789
2020-04-18,170.445890477055,18844786940.26037,15220772945.895311
2020-04-19,187.14354411560592,20686869606.075146,14284812698.801844
2020-04-20,180.05859654051866,19894212517.443478,13763176713.456295
2020-04-21,170.70405868653958,18894679854.84961,15901061387.704433
2020-04-22,170.45154288047368,18883297426.60788,12178214643.078756
2020-04-23,182.2767576620704,20165266729.19022,14853382137.991045
2020-04-24,184.59370248021838,20371607313.859978,6903118239.477871
2020-04-25,187.34336861419638,20756708748.58927,13419651870.125168
2020-04-26,194.11423682570447,21449928671.504494,14452583265.899439
2020-04-27,197.22990444623989,21798344583.464844,13530756223.951258
2020-04-28,196.46262535084685,21715118585.744934,17659706480.60195
2020-04-29,197.15473156634306,21824818237.698734,14644384537.090769
2020-04-30,215.54817266567386,23796586177.48911,20966892392.04868
2020-05-01,205.55600541063674,22894189506.373463,23630952297.4432
2020-05-02,211.96829534904975,23540629181.114624,17137878522.355497
2020-05-03,213.94301121407548,23700169401.049606,14287655444.044804
2020-05-04,210.02470947464775,23254687127.813503,16158461349.767452
2020-05-05,206.8325342346069,22819858077.111965,17901489283.101368
2020-05-06,205.22517973985205,22740460359.466698,14345915703.711891
2020-05-07,200.25479450009442,22529347281.111214,18128961143.16994
2020-05-08,212.29247620086525,23678773321.927563,15142506242.294548
2020-05-09,211.68904835113835,23476076684.66088,18337241719.88773
2020-05-10,210.4318181376063,23328821609.133904,15514402336.324596
2020-05-11,188.13722615896586,20859785783.852856,19756507796.247448
2020-05-12,185.67471809740294,20616754314.258286,18768379406.38769
2020-05-13,189.30578181851274,20993946147.950317,13706747451.019007
2020-05-14,199.36937254304945,22169692740.7452,13403589148.76194
2020-05-15,203.21124699378416,22562017222.46954,18153298514.018234
2020-05-16,194.27309778153102,21656663418.09443,13130818660.241241
2020-05-17,200.58339090310048,22256509489.004852,11676763398.063229
2020-05-18,206.76889403683904,22938430778.9383,13449821514.26736
2020-05-19,214.35764164526782,23793534838.638046,13342260442.297512
2020-05-20,213.68672021176667,23656360817.218487,10220660537.90651
2020-05-21,209.9207882888633,23303624068.60854,10429639020.80288
2020-05-22,198.9175157507187,22089212414.442772,8110302356.370864
2020-05-23,206.22772963994552,22960218146.427925,10636959193.321962
2020-05-24,206.4112069583191,22943289960.014706,8524288901.148943
2020-05-25,200.69072858230618,22417907964.48714,10782742329.00735
2020-05-26,203.81011834234977,22639118588.39778,9317131818.625378
2020-05-27,200.96361540675866,22325672542.330963,8593529312.403248
2020-05-28,207.84589389085414,23085068545.910442,8773050350.183073
2020-05-29,219.59156405880168,24328143646.44253,12329460719.291054
2020-05-30,220.49116734603788,24504031642.684784,10335270102.499737
2020-05-31,242.70977026782677,27012940828.466957,13546265992.193748
2020-06-01,232.33100303896677,25671662155.409367,10887047331.601736
2020-06-02,248.04456658448655,27559451838.43636,12532381844.259752
2020-06-03,237.26532012867918,26414164713.757725,11228877888.97363
2020-06-04,244.1253366100756,27137533088.4328,9023955445.45879
2020-06-05,243.70782131595863,27105225697.6403,10063518956.568722
2020-06-06,240.24696898765103,26722521046.76495,8222827212.494165
2020-06-07,242.02164036721499,26923196533.750423,7581565794.828065
2020-06-08,244.22674439497985,27129407338.340355,9398819027.550787
2020-06-09,246.21278326044262,27441367803.298782,8129322897.065843
2020-06-10,243.8495266518988,27188436885.46926,8592468949.874516
2020-06-11,247.5419715295243,27480866985.686268,7584308101.602023
2020-06-12,232.00078536182022,25655172292.438347,12109538778.82486
2020-06-13,237.59341087744238,26414947184.76374,9191505535.416174
2020-06-14,238.29362910089247,26503078976.085632,6588386730.111501
2020-06-15,232.11252047744935,25856836267.17579,6517043494.317247
2020-06-16,231.0170115525279,25743924409.197376,9539612843.334753
2020-06-17,235.28847948297147,26206196967.82947,6857067974.879582
2020-06-18,233.8636184621818,26079437153.80169,6079869078.290233
2020-06-19,231.68485732135008,25847377552.221436,6063250096.3478
2020-06-20,228.9592128032193,25534271650.26011,6840801770.229276
2020-06-21,228.8691487972198,25501270877.342506,5400222130.457475
2020-06-22,227.79190590968685,25381090910.620564,4995955268.45639
2020-06-23,243.36470999245498,27083046206.889904,5973345536.2072935
2020-06-24,243.07948223903702,27097142032.576195,6291513184.395153
2020-06-25,234.5649846444734,26239099771.426495,8149316604.925404
2020-06-26,232.64870349961575,25963410301.573772,6321009243.432307
2020-06-27,229.6365260272679,25643178437.809326,6513998360.988546
2020-06-28,221.0260852973422,24650756780.212147,6164981016.058191
2020-06-29,225.12294616525017,25059706534.523754,5641785424.366106
2020-06-30,228.20576377381224,25465535919.172665,5792207632.621344
2020-07-01,225.59281496891896,25169333234.47631,5282884955.518924
2020-07-02,230.66194359094902,25738012877.807854,5307320170.136238
2020-07-03,226.57442434030435,25284990219.958416,4427853855.208807
2020-07-04,225.1764054804081,25132071680.625286,4553181088.144414
2020-07-05,229.09471646218861,25572481115.808292,4910504255.511211
2020-07-06,227.8993750381917,25442148685.628662,5250547694.457692
2020-07-07,241.52685187431663,26966777214.595856,7214622724.058187
2020-07-08,238.96448054067793,26667827703.348965,6390063707.992301
2020-07-09,246.85900786802029,27538955079.081337,6855809513.431496
2020-07-10,241.97512857897888,27017961197.637337,5454877568.354481
2020-07-11,240.95495378293265,26917385878.316235,4948468762.536561
2020-07-12,239.10202554671358,26712364780.153114,4350900773.68197
2020-07-13,241.7715226007061,26889793823.339703,5293860444.738397
2020-07-14,239.63878681174097,26757968884.421734,5773853723.2969055
2020-07-15,240.25147066847245,26870705032.694412,4794731175.010703
2020-07-16,238.66359720631723,26686755678.99533,4622070139.084404
2020-07-17,233.837074562722,26142878196.66504,4836661397.807636
2020-07-18,232.78147743826054,26015174195.367386,4344879745.807146
2020-07-19,235.6811447764246,26352655621.666836,4349365185.3359585
2020-07-20,238.89523167867932,26715274452.48371,4452847140.177009
2020-07-21,236.06009844538684,26401433618.61543,5152984578.126705
2020-07-22,245.23373502634252,27404691587.94453,5121955556.196016
2020-07-23,263.7624639660021,29528105819.948067,6556501920.467992
2020-07-24,274.7236202591814,30714049723.16856,7634745874.600546
2020-07-25,279.42705624758224,31236557399.18939,7547527176.1284075
2020-07-26,305.0381394111965,34136825749.960796,10358352414.143063
2020-07-27,310.51799095173624,34754323492.16516,10227817625.90999
2020-07-28,320.47619130968184,35873239729.40686,15060479190.224041
2020-07-29,316.4067660520556,35422047874.02414,12462060871.173037
2020-07-30,317.5390729161191,35553131948.946304,10343143710.27412
2020-07-31,334.7419220365616,37564052087.124535,10534706857.54779
2020-08-01,346.00350607288686,38794882275.39032,11638423647.390888
2020-08-02,387.94242117124685,43411673380.48453,15379516251.5158
2020-08-03,370.7323024312388,41469942047.79405,15202899455.056835
2020-08-04,386.24744771780877,43272376856.193855,11174150665.410692
2020-08-05,389.3830083498991,43787281284.318275,12113993540.45853
2020-08-06,400.18436250317995,44844619093.01642,10578439440.459143
2020-08-07,394.5417454611831,44217734699.095276,11175559421.02824
2020-08-08,379.1351558498163,42541561650.30221,12469778424.949451
2020-08-09,391.47843864211467,43821378072.89572,7446547697.815684
2020-08-10,389.62293111291143,43682388559.8162,5940323179.041791
2020-08-11,395.20991365718925,44298575284.664795,12717549263.402819
2020-08-12,379.17476395275435,42639702440.41078,13124713653.81531
2020-08-13,387.50053082397886,43436076387.69582,12808587803.77308
2020-08-14,427.49026536796873,47693538253.1255,17422050835.673008
2020-08-15,438.7625874702974,49022330904.64755,15546677422.815374
2020-08-16,432.6546652389318,48462771178.61529,10265309385.857273
2020-08-17,433.43186093211244,48635333662.57019,12680404379.026093
2020-08-18,430.03250508972275,48259667903.08671,11697848303.8365
2020-08-19,422.10665286599425,47400903599.29812,12062999738.137259
2020-08-20,406.5744691821068,45642757811.590775,12854733824.945929
2020-08-21,416.46977582279794,46754739209.41609,10564357237.821798
2020-08-22,386.8238914189483,43434501400.18814,12518435194.162006
2020-08-23,395.88501828908585,44454504740.72998,10612983427.483643
2020-08-24,390.7891350477376,44021875258.788315,9775318835.217514
2020-08-25,408.2691456317229,45914782850.88361,11007565809.594412
2020-08-26,383.66214311829924,43097616381.47341,12857413913.19107
2020-08-27,385.75249987492117,43337732292.52325,10454041361.377256
2020-08-28,381.8376513210842,42903096293.90094,10466849103.532475
2020-08-29,395.1382132386204,44402928843.0099,10196208352.394411
2020-08-30,399.374543834064,44884412904.61814,9631959320.390598
2020-08-31,428.2956791635218,48092923342.6494,12945668314.960146
2020-09-01,435.6930232991007,49098776608.15353,14228693735.746506
2020-09-02,475.6846642626859,54146717970.58548,18804560687.28111
2020-09-03,439.35376021531494,49401551509.00041,19315593282.634296
2020-09-04,383.6915311779978,43135808902.68998,17364384113.17322
2020-09-05,387.9040290939166,43627087090.328964,10260946593.268202
2020-09-06,334.46859301354317,37655618254.050865,22254663654.420143
2020-09-07,352.99300214607035,39710363028.2121,21920007828.96099
2020-09-08,351.8778602923998,39639961273.34071,14769191933.857542
2020-09-09,337.84505193506857,37835807856.34224,14799132842.838894
2020-09-10,351.2322670832359,39580368571.35996,13120851004.434223
2020-09-11,367.63892881000675,41300327191.463684,74747424441.3974
2020-09-12,373.9149059897517,42135842526.32081,12937594458.734825
2020-09-13,387.72351629002264,43393172173.54062,11465259432.878637
2020-09-14,365.695506306262,41170490544.06533,13172306578.937866
2020-09-15,376.394561113407,42353184458.585205,14124838468.354868
2020-09-16,364.6900450860686,41019180031.929504,12209389923.086823
2020-09-17,365.13055081164816,41136175614.140686,13298202038.469078
2020-09-18,388.7974562319938,43828530075.491394,16748693289.537083
2020-09-19,383.17286599152135,43009572687.415535,9883257470.927006
2020-09-20,385.4721234936851,43455110863.06883,11046298234.18736
2020-09-21,370.9678951624775,41929980576.65271,11369621273.059267
2020-09-22,341.27713087183076,38695806846.97656,14837815989.716738
2020-09-23,343.9175471009491,38679912764.2938,11967106210.545612
2020-09-24,321.0774351739628,36239170986.342445,9839917613.109154
2020-09-25,348.8210199785493,39314719146.84341,12209550797.233208
2020-09-26,351.3315670221176,39598389061.56603,10740036294.329079
2020-09-27,354.2615819143104,39946698187.61045,10859942552.210592
2020-09-28,357.0664364067552,40273903426.08249,9973839924.612421
2020-09-29,354.4295835375506,39794887269.461235,9818467156.628036
2020-09-30,359.4260895383702,40574256067.82458,9708794838.84551
2020-10-01,359.59898475085777,40586538615.954575,8037484324.980594
2020-10-02,353.1978481381707,39782583382.89109,11835729247.851833
2020-10-03,345.9125682279143,39005631807.605095,12194440257.52427
2020-10-04,345.99246319342933,39098719406.98244,8933121301.40709
2020-10-05,352.4588065039611,39758373727.61445,8905022839.294907
2020-10-06,353.6044273109067,39890007481.293,9285381014.80383
2020-10-07,340.6160218128092,38419834420.75508,10280978397.300406
2020-10-08,341.4437964782809,38556379197.91778,8044228155.819704
2020-10-09,350.0556765681245,39539898845.29083,9330978624.154116
2020-10-10,365.33944481939363,41261693685.49925,11301702589.430536
2020-10-11,370.4718109734285,41919449520.12781,10673988207.878847
2020-10-12,374.4970150925736,42273071872.950066,8000631027.644073
2020-10-13,387.25555835657167,43787622889.79302,12458841248.929943
2020-10-14,381.16877389892255,43068111158.10915,9741612768.02954
2020-10-15,379.21025376092774,42827891085.95138,10673398919.618017
2020-10-16,377.15868107868175,42625398559.363594,10155629419.116392
2020-10-17,365.9906423831468,41424753265.12099,9375570544.203642
2020-10-18,368.6504703636898,41654901940.043465,8087278469.473757
2020-10-19,378.0493653237596,42730815492.78595,7527761590.194419
2020-10-20,379.6394773321801,42919073937.74135,8995049004.81075
2020-10-21,368.2270142350454,41623179886.79757,7492023938.775781
2020-10-22,391.16674217757225,44137912522.42472,12728437763.916903
2020-10-23,413.2018903361906,46776265907.292244,12229478488.701916
2020-10-24,408.88948864371923,46233128841.054825,11171063368.78023
2020-10-25,411.95921775305027,46625376044.79527,9333976948.222593
2020-10-26,406.157094148215,45985592948.88831,8489563012.362298
2020-10-27,393.38290839224464,44537523611.830605,14982520071.004465
2020-10-28,403.529837833562,45687568527.06391,10384433736.852089
2020-10-29,388.87733988207765,43943405500.51123,11312414332.858248
2020-10-30,386.4460129872924,43798925859.1192,10294153382.842941
2020-10-31,382.9007710380906,43341298725.501526,10598788554.534933
2020-11-01,385.8445887975079,43692767478.3082,9009356073.612816
2020-11-02,394.9363420491719,44687833549.98935,8655139278.000864
2020-11-03,383.8498034220404,43437224863.28803,8492071098.35507
2020-11-04,387.616373722075,43903834507.362854,9513314551.14123
2020-11-05,401.7330968324722,45360338717.11154,11648560618.489246
2020-11-06,415.9277704309719,47077208350.069885,13606373470.76514
2020-11-07,454.6515430984697,51546745852.677986,16264349016.82086
2020-11-08,435.4183540833094,49463138492.48698,15146746571.79792
2020-11-09,455.3583669721691,51682115129.3641,11155033976.455217
2020-11-10,445.0512933420698,50377035452.20988,12036099592.129189
2020-11-11,449.8161845012962,51000796202.07293,7873172432.585956
2020-11-12,463.18087172032307,52569790942.69943,11456937853.526192
2020-11-13,462.2056195794902,52548309254.49251,11096201853.108873
2020-11-14,475.9690936576015,53963588841.127716,10814357418.247974
2020-11-15,462.7183970607933,52476765553.11609,9774490045.968235
2020-11-16,449.2068016397434,50978678612.60896,8946780761.302334
2020-11-17,461.3711967052673,52356872782.26836,9874800384.414816
2020-11-18,482.1983847235396,54716609289.542305,12534266981.990389
2020-11-19,479.43766136247405,54435713128.05311,15390748756.847664
2020-11-20,471.31795839441156,53447508889.231575,10960245344.173328
2020-11-21,508.79221458524455,57875755337.83428,15567496836.779345
2020-11-22,548.842116249849,62062910159.27977,17270632325.076218
2020-11-23,560.5088874583059,64219272617.02369,20803203330.719395
2020-11-24,608.2733109189421,68705033455.82259,22868894446.116894
2020-11-25,602.6662623938871,68461935305.63655,19964356486.3813
2020-11-26,568.2751530404493,64369854808.743355,15178975818.650188
2020-11-27,518.4670452162002,58947811751.581924,25993581649.401203
2020-11-28,517.5530264056014,58773961397.899704,14714678172.404446
2020-11-29,537.3926120944484,61290956964.36442,9637463879.915295
2020-11-30,574.7511196548439,65121266717.863914,13623124682.204208
2020-12-01,612.2637856122055,69576210026.93625,18811269166.61186
2020-12-02,589.5818443540976,66950738084.67838,23557071520.39523
2020-12-03,598.760610095824,68153602806.21818,14839044995.297548
2020-12-04,616.506661565682,70109767421.9594,12249197831.015257
2020-12-05,571.1904316349736,64944263291.91259,14326184164.36095
2020-12-06,595.9194139680376,67764042948.9772,11764206188.844515
2020-12-07,601.9689349244918,68483582708.01654,11453823478.195438
2020-12-08,592.3865066820175,67474119685.86511,10010900862.848228
2020-12-09,554.329674302381,63305670197.47529,13501656447.613894
2020-12-10,573.8953091099941,65276424697.152855,14024278560.088686
2020-12-11,560.4542654076048,63759073874.73225,11590043392.322668
2020-12-12,545.9828352633687,62124158560.85701,11334198380.977062
2020-12-13,568.3587534073821,64655118180.3175,9511330147.764025
2020-12-14,590.3244403029342,67134794851.681,9082894202.250328
2020-12-15,585.5418949360015,66629545532.422066,7794572085.232029
2020-12-16,589.0668316450424,67041487308.61978,10160486192.82214
2020-12-17,635.9618893796135,72301103108.2225,14781462845.092134
2020-12-18,644.0652701929779,72955533475.1786,19729196033.853626
2020-12-19,654.4204162965752,74135277407.04251,16512361338.574877
2020-12-20,659.3188076372094,75092677592.1047,14703775003.28234
2020-12-21,639.5154368778184,72618785345.5407,12845420666.191206
2020-12-22,610.4270278980672,69545799024.42459,14563648896.243877
2020-12-23,634.9797234431858,72327947935.45154,11548425748.838194
2020-12-24,587.9588954992439,67468061368.13851,16795838161.84157
2020-12-25,612.8796570505974,69867514814.01097,15132872519.529186
2020-12-26,626.4567387784558,71422858091.1277,13125875205.90394
2020-12-27,636.7423171944997,72391403990.8806,14640527408.48169
2020-12-28,689.6598573269875,78833072066.0927,24721301579.88044
2020-12-29,732.9570292975275,83575563402.66385,22707049400.143177
2020-12-30,735.5908981625738,83885243123.81543,17170428247.761232
2020-12-31,752.8559324490188,85790178023.44371,13293869466.928808
2021-01-01,738.6169381520413,84037694047.35515,18166112097.655663
2021-01-02,730.1473402196374,83294083323.20639,13843183079.15519
2021-01-03,777.6960653039432,88595346035.55156,20443662605.68775
2021-01-04,967.0005967288458,112525376104.65454,140906534190.58786
2021-01-05,1025.6547675669035,116693162132.74934,62285144708.39812
2021-01-06,1103.3582516225742,125112930227.72487,47148245967.40434
2021-01-07,1208.5750928728885,137306782958.13135,47886847354.00142
2021-01-08,1229.4713150147782,139084939665.71393,43042878463.81648
2021-01-09,1223.7296883535275,139145700786.27826,48132624602.86217
2021-01-10,1282.979575527323,147397891905.5662,34851118090.66404
2021-01-11,1267.7310031512136,144775179901.584,44541377224.12463
2021-01-12,1092.9143378806064,124728988376.03725,67107873698.86543
2021-01-13,1045.406815230412,119330774034.78914,37495863245.02223
2021-01-14,1132.0155910164729,128582223216.03041,32166268470.073753
2021-01-15,1216.9147884634556,138240285220.32953,34339866026.50668
2021-01-16,1171.8600177046465,133962341262.37857,39499008134.408424
2021-01-17,1234.6318700828049,141369013157.282,38277998837.56892
2021-01-18,1229.379698072007,142087383372.707,35508914212.36928
2021-01-19,1255.976691513213,143378258827.21744,30802895108.229195
2021-01-20,1383.4840902277115,157929393133.71045,52274850962.437416
2021-01-21,1385.8529958752583,156457140894.28006,52021227614.32531
2021-01-22,1122.912432537305,130713677392.4996,49658518028.423325
2021-01-23,1236.6834427536564,140271927461.8329,48657448380.08583
2021-01-24,1231.176379704471,140773242456.76056,30774910632.149376
2021-01-25,1392.5397634449737,158167202909.14236,39913977039.25946
2021-01-26,1323.4295031020106,151940348541.692,44124188232.248085
2021-01-27,1355.233724240999,155446593758.92108,40367492548.543144
2021-01-28,1253.141671558609,141774137750.6659,38752412145.036766
2021-01-29,1328.773619066556,152877389472.9714,32668893126.715786
2021-01-30,1380.2842591352105,158354114909.26474,49454503567.54182
2021-01-31,1372.427228964234,157410718624.21973,29581914651.14533
2021-02-01,1317.0474362291777,150322722005.1637,24723054987.874157
2021-02-02,1368.6644548123775,155894407853.50046,28544048877.677177
2021-02-03,1514.2251957516528,174557101587.54166,42952410181.632454
2021-02-04,1661.000824367477,189023794263.7008,42202356538.206825
2021-02-05,1587.8008991859367,183982328605.4526,42668487953.81155
2021-02-06,1724.8569083393102,196424150368.47876,39147540640.174576
2021-02-07,1683.941297865053,192164042318.95844,36776919163.51647
2021-02-08,1608.6405479857196,184109385158.1494,38849634841.44165
2021-02-09,1750.997553719215,198719063426.16904,45540524354.89187
2021-02-10,1769.053533934599,203102939465.473,42127693213.60732
2021-02-11,1739.164209004836,199919369275.37125,40563120176.97226
2021-02-12,1782.5088691218523,203774834938.25632,33868453070.396435
2021-02-13,1841.1977507032907,210344318124.73236,36105354379.40371
2021-02-14,1810.8425457323726,207890872554.91016,33305061601.17683
2021-02-15,1804.9841464366498,207057026271.03055,30218599726.89195
2021-02-16,1775.758351701864,203972439068.60135,37652347195.44906
2021-02-17,1782.5753090505934,204528599567.24704,33252538989.620327
2021-02-18,1845.5739221567521,211713928319.03534,33582379213.069286
2021-02-19,1938.5694368074617,221863277318.4042,34799956643.698685
2021-02-20,1969.9797177628186,226038410300.14252,34796767875.96328
2021-02-21,1929.367692879665,221404545098.43417,44957939435.53464
2021-02-22,1941.4267676797988,223004310602.46854,33064349740.90669
2021-02-23,1788.6152102806425,204731064486.9056,53799590366.036766
2021-02-24,1563.9246059011416,179691686731.1511,62714754623.34122
2021-02-25,1628.391533792655,185843232352.39114,40313400449.155266
2021-02-26,1468.8601037286776,168658293547.98462,31736119376.25847
2021-02-27,1450.988746804119,167151176870.9801,36682073651.905846
2021-02-28,1480.1295768477528,167833687528.28204,28221473460.214203
2021-03-01,1416.661552837565,163289758568.53607,35420463945.47327
2021-03-02,1570.3996896340539,179885012253.05722,31604939381.863796
2021-03-03,1497.0891042633873,172017777678.2973,29049758215.725
2021-03-04,1579.4271687603093,182133382817.63593,30352405292.089714
2021-03-05,1546.4996211167372,177647949967.0106,29848246930.850037
2021-03-06,1539.0484290947375,176268279969.45792,28537887161.018692
2021-03-07,1661.9279698998157,191505024384.2956,31094969328.98433
2021-03-08,1727.463096224567,198695961501.5439,29416647567.957836
2021-03-09,1837.5330305439452,211132676701.59906,35353973627.380775
2021-03-10,1869.3311016255,214412034435.93906,31147565432.965343
2021-03-11,1802.3110916881178,207916309215.61444,31746963272.74199
2021-03-12,1826.0574768119818,210018342198.09778,31257932436.53519
2021-03-13,1770.9361793697751,203771682506.1516,28436574756.548508
2021-03-14,1927.7207203999014,222405459430.76758,32785949401.529545
2021-03-15,1866.0715447008808,215367930757.887,26379565439.25233
2021-03-16,1791.047851830107,207264868908.9888,32950345872.852455
2021-03-17,1808.5512173614395,207059072434.72623,30686971237.08834
2021-03-18,1828.7548332342565,210150824167.56415,30744899541.009495
2021-03-19,1780.1596459528505,205022936620.98633,29651777827.921936
2021-03-20,1817.1329628084297,209188785173.5874,27345983317.046707
2021-03-21,1817.8601431294944,209455699202.5177,29495472699.399334
2021-03-22,1790.3780747526928,206013222508.0891,29228757709.8678
2021-03-23,1686.8911971580417,195434685366.63266,31376731220.175137
2021-03-24,1673.8591835627929,192388701720.41965,28758919428.479744
2021-03-25,1581.631055931366,183005042939.6772,38413713634.36278
2021-03-26,1587.2979641585232,182810172113.94278,26325124557.630264
2021-03-27,1700.3668693581185,195511706252.9431,24804294373.644676
2021-03-28,1713.8378756834459,197943394049.89084,21118379279.876865
2021-03-29,1689.0367982059097,194647792269.71985,19859272131.74501
2021-03-30,1817.626388088868,209088522651.80023,32618518751.6075
2021-03-31,1840.294951985396,212080597430.12268,28496809577.711266
2021-04-01,1915.8325358462234,221210690537.73203,28955571443.672318
2021-04-02,1970.4711995232753,227187483748.8278,32076778812.4586
2021-04-03,2134.101788297294,246446284273.69153,35467665330.67185
2021-04-04,2016.6672472930366,233519912234.63,34872897876.651085
2021-04-05,2077.755212422407,239721240194.1402,26817722961.480415
2021-04-06,2097.7963827792596,242118495324.83636,30867393925.630993
2021-04-07,2115.0554517461082,244306254505.299,33391498272.783157
2021-04-08,1989.1480619041722,229324263726.26553,39604003543.54452
2021-04-09,2081.3540625398964,240116470865.16214,27145394978.191498
2021-04-10,2069.6677960855295,238825167325.68292,25076796421.07279
2021-04-11,2142.7960653929085,246336623343.47812,32243242817.777157
2021-04-12,2150.2651427927744,247431817683.18906,25369863410.044476
2021-04-13,2142.476275865736,247289165411.20078,29096213677.73583
2021-04-14,2304.3435163110134,265314823430.1463,35760747636.05728
2021-04-15,2429.6615277515734,281118122172.12756,43351853140.30176
2021-04-16,2514.1684155812304,290591950682.4659,37106765660.11614
2021-04-17,2424.5538447081194,280617563098.8275,43982805217.511246
2021-04-18,2345.266962776132,271060261616.9552,35627176091.57985
2021-04-19,2245.7607533508544,259329079995.44214,61890227351.97623
2021-04-20,2168.032726735651,251090482814.8267,40335730705.29044
2021-04-21,2324.2846872281943,269456185695.19864,44737302423.76558
2021-04-22,2373.501344298211,274296843910.20834,43726884251.94589
2021-04-23,2426.0711497906045,280712855517.3182,63343308067.3157
2021-04-24,2364.2312036020908,273323480799.64493,69126869461.51704
2021-04-25,2212.8437976342047,258340689899.58817,35640594314.43296
2021-04-26,2307.35532084471,266776799157.93356,36744402576.60037
2021-04-27,2532.3868028851084,292829223558.3116,42791797037.03227
2021-04-28,2647.158189660288,306136280873.3804,37611597877.629944
2021-04-29,2748.7845851218613,317353332381.2044,42878743228.1645
2021-04-30,2757.497552304977,318971242360.58826,38536865198.32878
2021-05-01,2776.70371169874,321155845972.33514,35477884578.62226
2021-05-02,2944.9169473185057,340730211563.77893,36721647718.00421
2021-05-03,2953.2973480804735,341953594507.36664,35727432415.51426
2021-05-04,3439.8550695192603,398258027094.341,64192650586.42862
2021-05-05,3245.663148933579,380565712269.779,78437235045.70189
2021-05-06,3524.562728476055,409191426695.66266,63552342594.19045
2021-05-07,3495.0758690360576,405355930465.5294,50430169752.9615
2021-05-08,3493.534500000208,404284565609.95483,44980768421.369
2021-05-09,3912.7429165968124,450716254202.56744,60174921874.24125
2021-05-10,3932.754068170969,455448294000.9345,61625657297.19764
2021-05-11,3979.6086519212827,461040789541.05756,80827215917.6633
2021-05-12,4182.790285752286,481380994613.09344,67869198116.36811
2021-05-13,3906.108903329409,465647015108.638,78772032254.80873
2021-05-14,3750.3415950592753,431105320829.47766,97383442023.26581
2021-05-15,4088.73170832043,473724804234.6842,63587729060.25979
2021-05-16,3659.9218442136184,425715131137.06134,58150860876.149025
2021-05-17,3602.0048969299023,414265118099.5364,67531308123.83328
2021-05-18,3288.2298872378637,381161976477.9278,75100584775.8453
2021-05-19,3399.0492796569383,390227141901.1161,59160464538.280525
2021-05-20,2505.014945945662,295232973801.7795,117905041184.06494
2021-05-21,2778.279660560299,322162621074.79614,92538167827.51727
2021-05-22,2419.1032171150196,279623071718.589,115000901891.803
2021-05-23,2306.371266867117,268503273693.00333,102524751568.4531
2021-05-24,2120.0373745099428,244070264760.92874,77839858613.53922
2021-05-25,2640.1596323488234,306046123107.58295,73496058830.83229
2021-05-26,2695.4778071496326,312566215516.573,92468701273.98392
2021-05-27,2882.483407624011,334435114557.1313,53115222704.62064
2021-05-28,2742.990862697615,319404492002.5219,44070236220.034096
2021-05-29,2433.328865728611,282228507934.91974,49493519120.23643
2021-05-30,2294.626285512794,268672927561.12476,47141249182.27268
2021-05-31,2395.8532280027384,278270782653.56213,37392021393.940125
2021-06-01,2708.429865793973,314463232386.7883,44445830387.932175
2021-06-02,2632.6565998696506,306488816882.1444,39898648753.4186
2021-06-03,2717.1540367097723,315313344228.8267,39148856525.29615
2021-06-04,2858.27670209791,333964598115.05035,38104663185.40115
2021-06-05,2694.4976666790503,312991097366.8545,39996583175.266685
2021-06-06,2624.7689150594238,302743417251.8253,34731979704.601685
2021-06-07,2711.5479390111605,315044778229.29706,29050162248.93885
2021-06-08,2580.5355800598445,299857516850.1987,37385872210.25046
2021-06-09,2528.022300878691,294068580258.7281,48344195673.521126
2021-06-10,2620.6253893038547,304761367058.1624,43973432438.082634
2021-06-11,2486.600068788676,289444120869.42664,33075957436.760677
2021-06-12,2356.6347741896757,272748408238.43475,26751786966.47868
2021-06-13,2379.991747950219,278223731471.048,28235882061.70689
2021-06-14,2517.771695525423,292767118262.08405,29382118964.283043
2021-06-15,2587.381610979154,300405113218.4146,28128172338.347244
2021-06-16,2561.1883309320033,298324322330.12646,26803957680.025055
2021-06-17,2365.872786190649,274666655404.67456,26150320394.527775
2021-06-18,2380.744519633922,275415199641.5411,25708624827.013702
2021-06-19,2231.554315497782,260039646334.19235,26204484920.993828
2021-06-20,2176.308536317709,253396709038.79898,20456963374.959637
2021-06-21,2251.5605593660407,261478202409.18997,26235850446.54907
2021-06-22,1900.1222998935382,223202708788.72086,39499960407.7835
2021-06-23,1875.3576944712033,216876757208.59253,38755019936.85197
2021-06-24,1971.1059779809414,229518675836.76538,28098744044.509525
2021-06-25,1990.0761511910587,231644258719.40115,22447489241.67468
2021-06-26,1833.4631609981645,213871849531.6296,25981381067.41728
2021-06-27,1817.047665540675,209989265221.48502,24249510320.705112
2021-06-28,1973.9268648383472,229354016311.0035,24316408028.131123
2021-06-29,2087.5187237874175,243040539437.43396,30629329805.72042
2021-06-30,2169.400067865984,253607549372.41992,27149143846.958942
2021-07-01,2279.354161419647,265951575833.03497,29046221905.503418
2021-07-02,2121.657900633364,247210647940.18707,25874247678.48856
2021-07-03,2157.880584866453,250754468066.2188,22869223901.008
2021-07-04,2228.532398568573,259079167729.78622,19954299562.699074
